"individual_id","tissue","exon_id","EXON","CONTIG_TYPE","GENE_TYPE","FRAMESHIFTS_BLAST","INFRAME_STOPS_BLAST","FRAMESHIFTS_MINIPROT","INFRAME_STOPS_MINIPROT","exon_len_bp","exon_len_kb","count","RPK","scaling_factor","TPM","logTPM1","SPECIES"
"AC_1873_20954","Blood","AC_1873_20954_hap1_h1tg000179l_491857-492123:._AC_1873_20954_hap1_h1tg000179l_493266-493543:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,34,122.302158273381,0.0211103066304666,5793.48090078774,8.66466117467578,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap1_h1tg000179l_499805-500044:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,20,83.3333333333333,0.0211103066304666,3947.51884906616,8.28109581265453,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap1_h1tg000179l_605133-605409:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,7,25.2707581227437,0.0211103066304666,1197.08152823667,7.08847682997978,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap1_h1tg000258l_104418-104684:._AC_1873_20954_hap1_h1tg000258l_105644-105921:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,485,1816.47940074906,0.0211103066304666,86047.040080768,11.3626610248639,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap1_h1tg000258l_104418-104684:._AC_1873_20954_hap1_h1tg000258l_105644-105921:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,485,1744.60431654676,0.0211103066304666,82642.3010847664,11.3222890483583,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap1_h1tg000258l_58104-58370:._AC_1873_20954_hap1_h1tg000258l_59843-60120:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,504,1887.6404494382,0.0211103066304666,89417.9550530042,11.4010879638888,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap1_h1tg000258l_58104-58370:._AC_1873_20954_hap1_h1tg000258l_59843-60120:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,504,1812.94964028777,0.0211103066304666,85879.8345293242,11.360715969334,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000203l_34945-35205:._AC_1873_20954_hap2_h2tg000203l_35460-35736:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,11,42.1455938697318,0.0211103066304666,1996.44631447024,7.59962480091892,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000203l_34945-35205:._AC_1873_20954_hap2_h2tg000203l_35460-35736:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,11,39.7111913357401,0.0211103066304666,1881.12811580048,7.54015839211131,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000203l_447035-447311:.","EXON3","Not_core","Potential_pseudogene",2,1,2,0,277,0.277,27,97.4729241877256,0.0211103066304666,4617.31446605572,8.43778508332053,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000203l_487386-487652:._AC_1873_20954_hap2_h2tg000203l_488795-489072:.","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,54,202.247191011236,0.0211103066304666,9580.49518425045,9.16758893229928,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000203l_487386-487652:._AC_1873_20954_hap2_h2tg000203l_488795-489072:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,54,194.244604316547,0.0211103066304666,9201.41084242759,9.12722077679848,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000203l_495334-495573:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,31,129.166666666667,0.0211103066304666,6118.65421605255,8.71926087326514,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000203l_600195-600471:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,14,50.5415162454874,0.0211103066304666,2394.16305647334,7.78120658956234,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000615l_11415-11678:._AC_1873_20954_hap2_h2tg000615l_12722-12999:.","EXON2","Core","Potential_coding_gene",0,0,1,0,264,0.264,326,1234.84848484848,0.0211103066304666,58495.0520361622,10.9767145443813,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000615l_11415-11678:._AC_1873_20954_hap2_h2tg000615l_12722-12999:.","EXON3","Core","Potential_coding_gene",0,0,1,0,278,0.278,326,1172.6618705036,0.0211103066304666,55549.2580487296,10.9250434403987,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000615l_121408-121685:-_AC_1873_20954_hap2_h2tg000615l_122844-123110:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,491,1838.95131086142,0.0211103066304666,87111.5395456847,11.3749561197078,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000615l_121408-121685:-_AC_1873_20954_hap2_h2tg000615l_122844-123110:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,491,1766.18705035971,0.0211103066304666,83664.6800672583,11.3345841373515,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000615l_162455-162732:-_AC_1873_20954_hap2_h2tg000615l_163975-164241:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,640,2397.00374531835,0.0211103066304666,113546.609591116,11.6399774957147,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000615l_162455-162732:-_AC_1873_20954_hap2_h2tg000615l_163975-164241:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,640,2302.15827338129,0.0211103066304666,109053.758132475,11.5996054032545,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000615l_41230-41496:._AC_1873_20954_hap2_h2tg000615l_42910-43187:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,250,936.329588014981,0.0211103066304666,44354.1443715299,10.6999839758593,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap2_h2tg000615l_41230-41496:._AC_1873_20954_hap2_h2tg000615l_42910-43187:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,250,899.280575539568,0.0211103066304666,42599.1242704981,10.6596124494011,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000188l_1820167-1820443:-","EXON3","Not_core","Potential_pseudogene",2,1,0,0,277,0.277,8,28.8808664259928,0.0307074326351794,940.517130465212,6.84749254279649,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000188l_1925515-1925754:-","EXON2","Not_core","Potential_coding_gene",0,0,0,0,240,0.24,30,125,0.0307074326351794,4070.67570529475,8.31180991490536,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000188l_1932016-1932293:-_AC_1873_20970_hap1_h1tg000188l_1933436-1933702:-","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,42,157.303370786517,0.0307074326351794,5122.64807857316,8.54162197966133,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000188l_1932016-1932293:-_AC_1873_20970_hap1_h1tg000188l_1933436-1933702:-","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,42,151.079136690647,0.0307074326351794,4919.95337042818,8.50125756519178,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000188l_1973773-1974049:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,21,75.812274368231,0.0307074326351794,2468.85746747118,7.81191572247974,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000188l_2389853-2390129:-_AC_1873_20970_hap1_h1tg000188l_2390384-2390644:-","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,6,22.9885057471264,0.0307074326351794,748.63001476685,6.61957977116695,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000188l_2389853-2390129:-_AC_1873_20970_hap1_h1tg000188l_2390384-2390644:-","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,6,21.6606498194946,0.0307074326351794,705.387847848909,6.56016444620988,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_104549-104826:-_AC_1873_20970_hap1_h1tg000348l_105918-106184:-","EXON2","Core","Potential_coding_gene",0,0,1,0,267,0.267,158,591.760299625468,0.0307074326351794,19270.9142003467,9.86640409224799,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_104549-104826:-_AC_1873_20970_hap1_h1tg000348l_105918-106184:-","EXON3","Core","Potential_coding_gene",0,0,1,0,278,0.278,158,568.345323741007,0.0307074326351794,18508.3960125632,9.82603377470362,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_139627-139904:-_AC_1873_20970_hap1_h1tg000348l_140924-141190:-","EXON2","Core","Potential_coding_gene",0,0,1,0,267,0.267,84,314.606741573034,0.0307074326351794,10245.2961571463,9.23467156874141,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_139627-139904:-_AC_1873_20970_hap1_h1tg000348l_140924-141190:-","EXON3","Core","Potential_coding_gene",0,0,1,0,278,0.278,84,302.158273381295,0.0307074326351794,9839.90674085637,9.1943031342619,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_157937-158214:-_AC_1873_20970_hap1_h1tg000348l_159688-159954:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,231,865.168539325843,0.0307074326351794,28174.5644321524,10.2462103717917,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_157937-158214:-_AC_1873_20970_hap1_h1tg000348l_159688-159954:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,231,830.935251798561,0.0307074326351794,27059.743537355,10.205839378707,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_182568-182845:-_AC_1873_20970_hap1_h1tg000348l_183789-184055:-","EXON2","Core","Potential_coding_gene",0,0,1,0,267,0.267,730,2734.08239700374,0.0307074326351794,89036.5023180574,11.3968129343212,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_182568-182845:-_AC_1873_20970_hap1_h1tg000348l_183789-184055:-","EXON3","Core","Potential_coding_gene",0,0,1,0,278,0.278,730,2625.89928057554,0.0307074326351794,85513.4752479184,11.3564409417403,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_215293-215570:-_AC_1873_20970_hap1_h1tg000348l_217043-217309:-","EXON2","Core","Potential_coding_gene",0,0,1,0,267,0.267,327,1224.7191011236,0.0307074326351794,39883.4743260339,10.5937424125175,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_215293-215570:-_AC_1873_20970_hap1_h1tg000348l_217043-217309:-","EXON3","Core","Potential_coding_gene",0,0,1,0,278,0.278,327,1176.25899280576,0.0307074326351794,38305.3512411909,10.5533709901724,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_70118-70395:-_AC_1873_20970_hap1_h1tg000348l_71355-71621:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,119,445.692883895131,0.0307074326351794,14514.1695559573,9.58294955782056,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap1_h1tg000348l_70118-70395:-_AC_1873_20970_hap1_h1tg000348l_71355-71621:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,119,428.057553956835,0.0307074326351794,13939.8678828799,9.54257994083277,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000247l_367911-368187:.","EXON3","Not_core","Potential_pseudogene",2,1,2,0,277,0.277,18,64.9819494584838,0.0307074326351794,2116.16354354673,7.65783252065304,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000247l_408252-408518:._AC_1873_20970_hap2_h2tg000247l_409662-409939:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,267,0.267,40,149.812734082397,0.0307074326351794,4878.71245578397,8.49284157411608,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000247l_408252-408518:._AC_1873_20970_hap2_h2tg000247l_409662-409939:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,40,143.884892086331,0.0307074326351794,4685.66987659827,8.45247756160348,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000247l_416211-416450:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,29,120.833333333333,0.0307074326351794,3934.98651511826,8.27791683212925,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000247l_522036-522312:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,5,18.0505415162455,0.0307074326351794,587.823206540758,6.37812597992052,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000444l_123298-123575:-_AC_1873_20970_hap2_h2tg000444l_124519-124785:-","EXON2","Core","Potential_coding_gene",0,0,1,0,267,0.267,405,1516.85393258427,0.0307074326351794,49396.9636148127,10.8076644799541,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000444l_123298-123575:-_AC_1873_20970_hap2_h2tg000444l_124519-124785:-","EXON3","Core","Potential_coding_gene",0,0,1,0,278,0.278,405,1456.8345323741,0.0307074326351794,47442.4075005575,10.7672928586756,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000444l_156023-156300:-_AC_1873_20970_hap2_h2tg000444l_157773-158039:-","EXON2","Core","Potential_coding_gene",0,0,1,0,267,0.267,302,1131.0861423221,0.0307074326351794,36834.2790411689,10.5142113345238,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000444l_156023-156300:-_AC_1873_20970_hap2_h2tg000444l_157773-158039:-","EXON3","Core","Potential_coding_gene",0,0,1,0,278,0.278,302,1086.3309352518,0.0307074326351794,35376.8075683169,10.4738399976851,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000444l_38312-38578:._AC_1873_20970_hap2_h2tg000444l_39837-40114:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,421,1576.77902621723,0.0307074326351794,51348.4485971263,10.846409477171,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000444l_38312-38578:._AC_1873_20970_hap2_h2tg000444l_39837-40114:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,421,1514.38848920863,0.0307074326351794,49316.6754511968,10.8060378241967,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000444l_66481-66758:-_AC_1873_20970_hap2_h2tg000444l_67862-68128:-","EXON2","Core","Potential_coding_gene",0,0,1,0,267,0.267,833,3119.85018726592,0.0307074326351794,101599.186891701,11.5288006536101,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000444l_66481-66758:-_AC_1873_20970_hap2_h2tg000444l_67862-68128:-","EXON3","Core","Potential_coding_gene",0,0,1,0,278,0.278,833,2996.40287769784,0.0307074326351794,97579.075180159,11.4884286038159,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000444l_95052-95329:-_AC_1873_20970_hap2_h2tg000444l_96325-96591:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,421,1576.77902621723,0.0307074326351794,51348.4485971263,10.846409477171,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000444l_95052-95329:-_AC_1873_20970_hap2_h2tg000444l_96325-96591:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,421,1514.38848920863,0.0307074326351794,49316.6754511968,10.8060378241967,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000792l_36331-36591:._AC_1873_20970_hap2_h2tg000792l_36846-37122:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,4,15.3256704980843,0.0307074326351794,499.086676511233,6.21478143642076,"AC"
"AC_1873_20970","Blood","AC_1873_20970_hap2_h2tg000792l_36331-36591:._AC_1873_20970_hap2_h2tg000792l_36846-37122:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,4,14.4404332129964,0.0307074326351794,470.258565232606,6.15540691415695,"AC"
