"individual_id","tissue","exon_id","EXON","CONTIG_TYPE","GENE_TYPE","FRAMESHIFTS_BLAST","INFRAME_STOPS_BLAST","FRAMESHIFTS_MINIPROT","INFRAME_STOPS_MINIPROT","exon_len_bp","exon_len_kb","count","RPK","scaling_factor","TPM","logTPM1","SPECIES"
"AW_365326","Heart","AW_365326_hap2_h2tg000670l_88567-88844:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,27,97.1223021582734,0.0319326988203925,3041.46864330334,8.02042451858124,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_126759-127036:-_AW_365327_hap1_h1tg000312l_128524-128790:-","EXON2","Core","Potential_coding_gene",0,0,0,1,267,0.267,89,333.333333333333,0.0191824364160326,17377.0070758444,9.76296072457161,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_126759-127036:-_AW_365327_hap1_h1tg000312l_128524-128790:-","EXON3","Core","Potential_coding_gene",0,0,0,1,278,0.278,89,320.143884892086,0.0191824364160326,16689.4276591743,9.72259064000491,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_14466-14732:._AW_365327_hap1_h1tg000312l_15922-16199:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,266,996.25468164794,0.0191824364160326,51935.7739570181,10.8577823723332,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_14466-14732:._AW_365327_hap1_h1tg000312l_15922-16199:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,266,956.834532374101,0.0191824364160326,49880.761318431,10.8174107102858,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_204546-204823:-_AW_365327_hap1_h1tg000312l_205887-206153:-","EXON2","Core","Potential_coding_gene",0,0,0,1,267,0.267,134,501.87265917603,0.0191824364160326,26163.1342490241,10.1721448301268,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_204546-204823:-_AW_365327_hap1_h1tg000312l_205887-206153:-","EXON3","Core","Potential_coding_gene",0,0,0,1,278,0.278,134,482.014388489209,0.0191824364160326,25127.9023183074,10.1317739494526,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_31574-31816:._AW_365327_hap1_h1tg000312l_32875-33152:.","EXON2","Core","Potential_coding_gene",0,0,0,0,243,0.243,133,547.325102880659,0.0191824364160326,28532.6165566334,10.2588381994627,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_31574-31816:._AW_365327_hap1_h1tg000312l_32875-33152:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,133,478.41726618705,0.0191824364160326,24940.3806592155,10.1242835769325,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_45745-46011:._AW_365327_hap1_h1tg000312l_47183-47460:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,122,456.928838951311,0.0191824364160326,23820.1670028429,10.0783298342719,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_45745-46011:._AW_365327_hap1_h1tg000312l_47183-47460:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,122,438.848920863309,0.0191824364160326,22877.6424092052,10.0379591084713,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_77710-77976:._AW_365327_hap1_h1tg000312l_78800-79077:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,260,973.78277153558,0.0191824364160326,50764.2903339274,10.8349681388941,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_77710-77976:._AW_365327_hap1_h1tg000312l_78800-79077:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,260,935.251798561151,0.0191824364160326,48755.63136388,10.7945964951521,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_85355-85621:._AW_365327_hap1_h1tg000312l_86757-87034:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,232,868.913857677903,0.0191824364160326,45297.3667595045,10.7210262569471,"AW"
"AW_365327","Heart","AW_365327_hap1_h1tg000312l_85355-85621:._AW_365327_hap1_h1tg000312l_86757-87034:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,232,834.532374100719,0.0191824364160326,43505.0249093083,10.6806547111483,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000119l_1007756-1008015:._AW_365327_hap2_h2tg000119l_1008270-1008546:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,260,0.26,0,0,0.0191824364160326,0,0,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000119l_1007756-1008015:._AW_365327_hap2_h2tg000119l_1008270-1008546:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,0,0,0.0191824364160326,0,0,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000119l_631053-631329:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,0,0,0.0191824364160326,0,0,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000119l_735402-735642:-","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,241,0.241,0,0,0.0191824364160326,0,0,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000119l_741915-742192:-_AW_365327_hap2_h2tg000119l_743336-743602:-","EXON2","Not_core","Potential_coding_gene",0,0,1,0,267,0.267,0,0,0.0191824364160326,0,0,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000119l_741915-742192:-_AW_365327_hap2_h2tg000119l_743336-743602:-","EXON3","Not_core","Potential_coding_gene",0,0,1,0,278,0.278,0,0,0.0191824364160326,0,0,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000119l_782135-782411:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,4,14.4404332129964,0.0191824364160326,752.79453036149,6.62511982471954,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000287l_373555-373831:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,4,14.4404332129964,0.0191824364160326,752.79453036149,6.62511982471954,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000287l_478505-478745:-","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,241,0.241,4,16.597510373444,0.0191824364160326,865.245165602211,6.76416796965415,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000287l_485024-485301:-_AW_365327_hap2_h2tg000287l_486445-486711:-","EXON2","Not_core","Potential_coding_gene",0,0,2,0,267,0.267,8,29.9625468164794,0.0191824364160326,1561.97816412084,7.35434835983179,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000287l_485024-485301:-_AW_365327_hap2_h2tg000287l_486445-486711:-","EXON3","Not_core","Potential_coding_gene",0,0,2,0,278,0.278,8,28.7769784172662,0.0191824364160326,1500.17327273477,7.3140022631687,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000287l_524351-524627:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,1,3.6101083032491,0.0191824364160326,188.198632590373,5.24279742926805,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_118326-118603:-_AW_365327_hap2_h2tg000493l_120071-120337:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,115,430.711610486891,0.0191824364160326,22453.4361092371,10.0192434731708,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_118326-118603:-_AW_365327_hap2_h2tg000493l_120071-120337:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,115,413.669064748201,0.0191824364160326,21564.9907955623,9.97887285263873,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_131175-131452:-_AW_365327_hap2_h2tg000493l_132570-132836:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,143,535.580524344569,0.0191824364160326,27920.3596836601,10.237147254962,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_131175-131452:-_AW_365327_hap2_h2tg000493l_132570-132836:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,143,514.388489208633,0.0191824364160326,26815.597250134,10.1967762751897,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_143100-143377:-_AW_365327_hap2_h2tg000493l_144211-144477:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,335,1254.68164794007,0.0191824364160326,65407.8356225604,11.0884126295823,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_143100-143377:-_AW_365327_hap2_h2tg000493l_144211-144477:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,335,1205.03597122302,0.0191824364160326,62819.7557957684,11.0480408041532,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_16215-16481:._AW_365327_hap2_h2tg000493l_17948-18225:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,145,543.071161048689,0.0191824364160326,28310.8542246903,10.2510358731243,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_16215-16481:._AW_365327_hap2_h2tg000493l_17948-18225:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,145,521.58273381295,0.0191824364160326,27190.6405683177,10.2106648730008,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_34599-34876:-_AW_365327_hap2_h2tg000493l_35821-36087:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,170,636.704119850187,0.0191824364160326,33192.0359875679,10.4100953734914,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_34599-34876:-_AW_365327_hap2_h2tg000493l_35821-36087:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,170,611.510791366906,0.0191824364160326,31878.6820456138,10.3697241593793,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_73361-73638:-_AW_365327_hap2_h2tg000493l_74766-75032:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,178,666.666666666667,0.0191824364160326,34754.0141516888,10.4560791327188,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000493l_73361-73638:-_AW_365327_hap2_h2tg000493l_74766-75032:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,178,640.287769784173,0.0191824364160326,33378.8553183486,10.415707862825,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000806l_37980-38257:-_AW_365327_hap2_h2tg000806l_39581-39847:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,92,344.569288389513,0.0191824364160326,17962.7488873897,9.79611105545204,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000806l_37980-38257:-_AW_365327_hap2_h2tg000806l_39581-39847:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,92,330.935251798561,0.0191824364160326,17251.9926364498,9.75574089358352,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000806l_83130-83407:-_AW_365327_hap2_h2tg000806l_84363-84629:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,133,498.12734082397,0.0191824364160326,25967.886978509,10.164654445768,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000806l_83130-83407:-_AW_365327_hap2_h2tg000806l_84363-84629:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,133,478.41726618705,0.0191824364160326,24940.3806592155,10.1242835769325,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000806l_97355-97630:-_AW_365327_hap2_h2tg000806l_98713-98979:-","EXON2","Core","Potential_coding_gene",0,0,1,0,267,0.267,44,164.794007490637,0.0191824364160326,8590.87990266464,9.05857283884191,"AW"
"AW_365327","Heart","AW_365327_hap2_h2tg000806l_97355-97630:-_AW_365327_hap2_h2tg000806l_98713-98979:-","EXON3","Core","Potential_coding_gene",0,0,1,0,276,0.276,44,159.420289855072,0.0191824364160326,8310.74251453427,9.02542455474081,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_126759-127036:-_AW_365327_hap1_h1tg000312l_128524-128790:-","EXON2","Core","Potential_coding_gene",0,0,0,1,267,0.267,160,599.250936329588,0.046535928357761,12877.1673302108,9.46328870150733,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_126759-127036:-_AW_365327_hap1_h1tg000312l_128524-128790:-","EXON3","Core","Potential_coding_gene",0,0,0,1,278,0.278,160,575.539568345324,0.046535928357761,12367.6391264974,9.42291944530847,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_14466-14732:._AW_365327_hap1_h1tg000312l_15922-16199:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,890,3333.33333333333,0.046535928357761,71629.2432742973,11.1792726558654,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_14466-14732:._AW_365327_hap1_h1tg000312l_15922-16199:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,890,3201.43884892086,0.046535928357761,68794.9926411417,11.13890077573,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_204546-204823:-_AW_365327_hap1_h1tg000312l_205887-206153:-","EXON2","Core","Potential_coding_gene",0,0,0,1,267,0.267,193,722.846441947565,0.046535928357761,15533.0830920667,9.6507917980104,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_204546-204823:-_AW_365327_hap1_h1tg000312l_205887-206153:-","EXON3","Core","Potential_coding_gene",0,0,0,1,278,0.278,193,694.244604316547,0.046535928357761,14918.4646963375,9.61042199485255,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_31574-31816:._AW_365327_hap1_h1tg000312l_32875-33152:.","EXON2","Core","Potential_coding_gene",0,0,0,0,243,0.243,360,1481.48148148148,0.046535928357761,31835.219233021,10.3683598902263,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_31574-31816:._AW_365327_hap1_h1tg000312l_32875-33152:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,360,1294.96402877698,0.046535928357761,27827.1880346191,10.2338047440503,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_45745-46011:._AW_365327_hap1_h1tg000312l_47183-47460:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,347,1299.62546816479,0.046535928357761,27927.3566473946,10.2373978189481,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_45745-46011:._AW_365327_hap1_h1tg000312l_47183-47460:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,347,1248.20143884892,0.046535928357761,26822.3173555912,10.1970268388061,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_77710-77976:._AW_365327_hap1_h1tg000312l_78800-79077:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,609,2280.89887640449,0.046535928357761,49013.7181506147,10.7998759024113,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_77710-77976:._AW_365327_hap1_h1tg000312l_78800-79077:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,609,2190.64748201439,0.046535928357761,47074.3264252307,10.7595042876538,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_85355-85621:._AW_365327_hap1_h1tg000312l_86757-87034:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,432,1617.97752808989,0.046535928357761,34768.351791569,10.4564915820777,"AW"
"AW_365327","Liver","AW_365327_hap1_h1tg000312l_85355-85621:._AW_365327_hap1_h1tg000312l_86757-87034:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,432,1553.95683453237,0.046535928357761,33392.6256415429,10.4161203116952,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000119l_1007756-1008015:._AW_365327_hap2_h2tg000119l_1008270-1008546:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,260,0.26,2,7.69230769230769,0.046535928357761,165.298253709917,5.1137828853014,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000119l_1007756-1008015:._AW_365327_hap2_h2tg000119l_1008270-1008546:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,2,7.22021660649819,0.046535928357761,155.153595539994,5.05084010965672,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000119l_631053-631329:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,0,0,0.046535928357761,0,0,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000119l_735402-735642:-","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,241,0.241,0,0,0.046535928357761,0,0,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000119l_741915-742192:-_AW_365327_hap2_h2tg000119l_743336-743602:-","EXON2","Not_core","Potential_coding_gene",0,0,1,0,267,0.267,0,0,0.046535928357761,0,0,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000119l_741915-742192:-_AW_365327_hap2_h2tg000119l_743336-743602:-","EXON3","Not_core","Potential_coding_gene",0,0,1,0,278,0.278,0,0,0.046535928357761,0,0,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000119l_782135-782411:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,0,0,0.046535928357761,0,0,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000287l_373555-373831:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,3,10.8303249097473,0.046535928357761,232.730393309991,5.45416828576303,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000287l_478505-478745:-","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,241,0.241,2,8.29875518672199,0.046535928357761,178.330066243064,5.18922805335225,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000287l_485024-485301:-_AW_365327_hap2_h2tg000287l_486445-486711:-","EXON2","Not_core","Potential_coding_gene",0,0,2,0,267,0.267,0,0,0.046535928357761,0,0,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000287l_485024-485301:-_AW_365327_hap2_h2tg000287l_486445-486711:-","EXON3","Not_core","Potential_coding_gene",0,0,2,0,278,0.278,0,0,0.046535928357761,0,0,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000287l_524351-524627:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,2,7.22021660649819,0.046535928357761,155.153595539994,5.05084010965672,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_118326-118603:-_AW_365327_hap2_h2tg000493l_120071-120337:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,314,1176.02996254682,0.046535928357761,25271.4408855386,10.137469787943,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_118326-118603:-_AW_365327_hap2_h2tg000493l_120071-120337:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,314,1129.4964028777,0.046535928357761,24271.4917857511,10.0970989628263,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_131175-131452:-_AW_365327_hap2_h2tg000493l_132570-132836:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,411,1539.32584269663,0.046535928357761,33078.2235794789,10.406660677867,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_131175-131452:-_AW_365327_hap2_h2tg000493l_132570-132836:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,411,1478.41726618705,0.046535928357761,31769.3730061902,10.3662894680253,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_143100-143377:-_AW_365327_hap2_h2tg000493l_144211-144477:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,1119,4191.01123595506,0.046535928357761,90059.6890156615,11.4082390444554,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_143100-143377:-_AW_365327_hap2_h2tg000493l_144211-144477:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,1119,4025.17985611511,0.046535928357761,86496.1761409411,11.3678670466176,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_16215-16481:._AW_365327_hap2_h2tg000493l_17948-18225:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,215,805.243445692884,0.046535928357761,17303.6935999707,9.75873305004564,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_16215-16481:._AW_365327_hap2_h2tg000493l_17948-18225:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,215,773.381294964029,0.046535928357761,16619.0150762309,9.7183629755228,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_34599-34876:-_AW_365327_hap2_h2tg000493l_35821-36087:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,474,1775.2808988764,0.046535928357761,38148.6082157494,10.5492707670858,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_34599-34876:-_AW_365327_hap2_h2tg000493l_35821-36087:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,474,1705.03597122302,0.046535928357761,36639.1309122485,10.5088993917142,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_73361-73638:-_AW_365327_hap2_h2tg000493l_74766-75032:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,361,1352.05992509363,0.046535928357761,29054.108788788,10.2769496087386,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000493l_73361-73638:-_AW_365327_hap2_h2tg000493l_74766-75032:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,361,1298.56115107914,0.046535928357761,27904.4857791597,10.2365785713907,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000806l_37980-38257:-_AW_365327_hap2_h2tg000806l_39581-39847:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,239,895.131086142322,0.046535928357761,19235.2686995023,9.86455277087466,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000806l_37980-38257:-_AW_365327_hap2_h2tg000806l_39581-39847:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,239,859.712230215827,0.046535928357761,18474.1609452055,9.82418245729161,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000806l_83130-83407:-_AW_365327_hap2_h2tg000806l_84363-84629:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,139,520.59925093633,0.046535928357761,11187.0391181206,9.32260055075126,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000806l_83130-83407:-_AW_365327_hap2_h2tg000806l_84363-84629:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,139,500,0.046535928357761,10744.3864911446,9.28223177782429,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000806l_97355-97630:-_AW_365327_hap2_h2tg000806l_98713-98979:-","EXON2","Core","Potential_coding_gene",0,0,1,0,267,0.267,51,191.011235955056,0.046535928357761,4104.59708650468,8.32010646478171,"AW"
"AW_365327","Liver","AW_365327_hap2_h2tg000806l_97355-97630:-_AW_365327_hap2_h2tg000806l_98713-98979:-","EXON3","Core","Potential_coding_gene",0,0,1,0,276,0.276,51,184.782608695652,0.046535928357761,3970.75152933605,8.28696246765351,"AW"
"AW_365335","Eye","AW_365335_hap1_h1tg000422l_296121-296397:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,37,133.574007220217,0.00416795446224983,32047.8566716668,10.3750167884416,"AW"
