U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10717#1#h1tg000012l	94.014	284	2361103	1869537	1869254	minus	7.94e-117	1869254	1869537	AC_1873_10717.1	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	579	AC_1873_10717#1#h1tg000012l	89.31	290	2361103	1911293	1911006	minus	1.06e-95	1911006	1911293	AC_1873_10717.1	LOC100221316	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	3	173	AC_1873_10717#1#h1tg000043l	87.719	171	11227820	7840613	7840783	plus	6.38e-48	7840613	7840783	AC_1873_10717.1	RXRA	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AC_1873_10717#1#h1tg000236l	84.393	173	521114	34341	34169	minus	5.0000000000000005e-39	34169	34341	AC_1873_10717.1	RXRG	NA
ref|XM_041712683.1_RXRB_ex4|:500-679	1	164	AC_1873_10717#1#h1tg000316l	96.341	164	216406	163	1	minus	1.7199999999999998e-68	1	163	AC_1873_10717.1		NA
NC_054767_exon1_SLC39A7	214	465	AC_1873_10717#1#h1tg000316l	85.714	252	216406	44784	44535	minus	6.51e-67	44535	44784	AC_1873_10717.1	SLC39A7	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_10717#1#h1tg000316l	88.538	253	216406	62067	62319	plus	5.43e-80	62067	62319	AC_1873_10717.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10717#1#h1tg000316l	99.303	287	216406	63724	64010	plus	1.65e-143	63724	64010	AC_1873_10717.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_10717#1#h1tg000316l	84.064	251	216406	74869	75119	plus	1.55e-60	74869	75119	AC_1873_10717.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10717#1#h1tg000316l	99.303	287	216406	76171	76457	plus	1.65e-143	76171	76457	AC_1873_10717.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10717#1#h1tg000316l	99.648	284	216406	135246	134963	minus	1.65e-143	134963	135246	AC_1873_10717.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_10717#1#h1tg000316l	84.064	251	216406	136666	136416	minus	1.55e-60	136416	136666	AC_1873_10717.1	BLB1	fastOMA_ortholog
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AC_1873_10717#1#h1tg000316l	85.43	302	216406	205883	205584	minus	5.12e-81	205584	205883	AC_1873_10717.1	BRD2	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	570	AC_1873_10717#1#h1tg000730l	85.882	85	69533	15656	15572	minus	5.5e-14	15572	15656	AC_1873_10717.1		NA
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AC_1873_10717#2#h2tg000011l	84.393	173	27042286	25980328	25980500	plus	5.0000000000000005e-39	25980328	25980500	AC_1873_10717.2	RXRG	NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10717#2#h2tg000015l	94.014	284	970924	467405	467122	minus	7.94e-117	467122	467405	AC_1873_10717.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	579	AC_1873_10717#2#h2tg000015l	89.31	290	970924	509160	508873	minus	1.06e-95	508873	509160	AC_1873_10717.2	LOC100221316	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	3	173	AC_1873_10717#2#h2tg000035l	87.135	171	11168353	7781021	7781191	plus	2.97e-46	7781021	7781191	AC_1873_10717.2	RXRA	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	570	AC_1873_10717#2#h2tg000185l	85.882	85	2246996	1168917	1168833	minus	5.5e-14	1168833	1168917	AC_1873_10717.2		NA
Mhc_U23958.1_exon2.fa	1	253	AC_1873_10717#2#h2tg000377l	87.402	254	207645	10811	11063	plus	5.470000000000002e-75	10811	11063	AC_1873_10717.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10717#2#h2tg000377l	99.303	287	207645	12269	12555	plus	1.65e-143	12269	12555	AC_1873_10717.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_10717#2#h2tg000377l	88.142	253	207645	24632	24884	plus	2.53e-78	24632	24884	AC_1873_10717.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10717#2#h2tg000377l	99.303	287	207645	25882	26168	plus	1.65e-143	25882	26168	AC_1873_10717.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10717#2#h2tg000377l	99.648	284	207645	85888	85605	minus	1.65e-143	85605	85888	AC_1873_10717.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_10717#2#h2tg000377l	84.064	251	207645	87241	86991	minus	1.55e-60	86991	87241	AC_1873_10717.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10717#2#h2tg000377l	99.648	284	207645	124042	123759	minus	1.65e-143	123759	124042	AC_1873_10717.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_10717#2#h2tg000377l	83.665	251	207645	125462	125212	minus	7.23e-59	125212	125462	AC_1873_10717.2	BLB1	fastOMA_ortholog
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AC_1873_10717#2#h2tg000377l	85.43	302	207645	195059	194760	minus	5.12e-81	194760	195059	AC_1873_10717.2	BRD2	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	9	173	AC_1873_10752#1#h1tg000016l	88.485	165	11260958	3408795	3408631	minus	6.38e-48	3408631	3408795	AC_1873_10752.1	RXRA	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AC_1873_10752#1#h1tg000025l	84.393	173	26787136	25986971	25987143	plus	5.0000000000000005e-39	25986971	25987143	AC_1873_10752.1	RXRG	NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10752#1#h1tg000129l	93.728	287	845935	418326	418612	plus	7.94e-117	418326	418612	AC_1873_10752.1	LOC100221316	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_10752#1#h1tg000142l	88.142	253	214321	19092	19344	plus	2.53e-78	19092	19344	AC_1873_10752.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10752#1#h1tg000142l	99.303	287	214321	20720	21006	plus	1.65e-143	20720	21006	AC_1873_10752.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_10752#1#h1tg000142l	88.189	254	214321	26923	27175	plus	2.53e-78	26923	27175	AC_1873_10752.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10752#1#h1tg000142l	99.303	287	214321	28197	28483	plus	1.65e-143	28197	28483	AC_1873_10752.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_10752#1#h1tg000142l	83.794	253	214321	33986	34238	plus	5.59e-60	33986	34238	AC_1873_10752.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10752#1#h1tg000142l	99.303	287	214321	35240	35526	plus	1.65e-143	35240	35526	AC_1873_10752.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10752#1#h1tg000142l	99.648	284	214321	77856	77573	minus	1.65e-143	77573	77856	AC_1873_10752.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_10752#1#h1tg000142l	84.064	251	214321	79461	79211	minus	1.55e-60	79211	79461	AC_1873_10752.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10752#1#h1tg000142l	99.648	284	214321	172561	172278	minus	1.65e-143	172278	172561	AC_1873_10752.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	4	253	AC_1873_10752#1#h1tg000142l	84.064	251	214321	174233	173984	minus	5.59e-60	173984	174233	AC_1873_10752.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	564	AC_1873_10752#1#h1tg000175l	87.342	79	749426	552943	553021	plus	5.5e-14	552943	553021	AC_1873_10752.1		NA
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AC_1873_10752#1#h1tg000513l	85.43	302	37729	26639	26938	plus	5.12e-81	26639	26938	AC_1873_10752.1		NA
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AC_1873_10752#1#h1tg000883l	85.43	302	27121	2584	2285	minus	5.12e-81	2285	2584	AC_1873_10752.1		NA
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AC_1873_10752#2#h2tg000092l	84.393	173	13379998	793086	792914	minus	5.0000000000000005e-39	792914	793086	AC_1873_10752.2	RXRG	NA
ref|XM_041712683.1_RXRB_ex4|:500-679	3	173	AC_1873_10752#2#h2tg000093l	87.719	171	10911697	7513378	7513548	plus	6.38e-48	7513378	7513548	AC_1873_10752.2	RXRA	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	579	AC_1873_10752#2#h2tg000107l	89.078	293	1681137	366663	366953	plus	1.06e-95	366663	366953	AC_1873_10752.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10752#2#h2tg000107l	93.728	287	1681137	408414	408700	plus	7.94e-117	408414	408700	AC_1873_10752.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	564	AC_1873_10752#2#h2tg000140l	87.342	79	895675	703685	703763	plus	5.5e-14	703685	703763	AC_1873_10752.2		NA
Mhc_U23958.1_exon2.fa	1	238	AC_1873_10752#2#h2tg000354l	83.193	238	206757	23361	23598	plus	2.62e-53	23361	23598	AC_1873_10752.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10752#2#h2tg000354l	99.303	287	206757	24757	25043	plus	1.65e-143	24757	25043	AC_1873_10752.2	LOC100221316	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_10752#2#h2tg000354l	84.064	251	206757	72892	73142	plus	1.55e-60	72892	73142	AC_1873_10752.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10752#2#h2tg000354l	99.303	287	206757	74014	74300	plus	1.65e-143	74014	74300	AC_1873_10752.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10752#2#h2tg000354l	99.648	284	206757	86331	86048	minus	1.65e-143	86048	86331	AC_1873_10752.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_10752#2#h2tg000354l	83.268	257	206757	87967	87715	minus	1.21e-56	87715	87967	AC_1873_10752.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10752#2#h2tg000354l	99.648	284	206757	126433	126150	minus	1.65e-143	126150	126433	AC_1873_10752.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_10752#2#h2tg000354l	83.794	253	206757	127678	127426	minus	5.59e-60	127426	127678	AC_1873_10752.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10752#2#h2tg000354l	99.648	284	206757	138562	138279	minus	1.65e-143	138279	138562	AC_1873_10752.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_10752#2#h2tg000354l	92.49	253	206757	140173	139921	minus	1.14e-96	139921	140173	AC_1873_10752.2	BLB1	fastOMA_ortholog
NC_054767_exon1_SLC39A7	214	465	AC_1873_10752#2#h2tg000354l	86.111	252	206757	160704	160955	plus	3.89e-69	160704	160955	AC_1873_10752.2	SLC39A7	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	180	AC_1873_10752#2#h2tg000354l	96.111	180	206757	205269	205448	plus	2.85e-76	205269	205448	AC_1873_10752.2		NA
ref|XM_041712683.1_RXRB_ex4|:500-679	126	180	AC_1873_10752#2#h2tg000354l	92.727	55	206757	206247	206301	plus	8.67e-12	206247	206301	AC_1873_10752.2		NA
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AC_1873_10831#1#h1tg000019l	84.393	173	27115963	25997942	25998114	plus	5.0000000000000005e-39	25997942	25998114	AC_1873_10831.1	RXRG	NA
ref|XM_041712683.1_RXRB_ex4|:500-679	3	173	AC_1873_10831#1#h1tg000059l	87.719	171	11230293	7838520	7838690	plus	6.38e-48	7838520	7838690	AC_1873_10831.1	RXRA	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	579	AC_1873_10831#1#h1tg000131l	89.078	293	1308964	457553	457843	plus	1.06e-95	457553	457843	AC_1873_10831.1	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10831#1#h1tg000131l	93.728	287	1308964	499313	499599	plus	7.94e-117	499313	499599	AC_1873_10831.1	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	564	AC_1873_10831#1#h1tg000211l	87.342	79	1454479	524113	524191	plus	5.5e-14	524113	524191	AC_1873_10831.1		NA
Mhc_U23958.1_exon2.fa	1	251	AC_1873_10831#1#h1tg000446l	83.665	251	191673	63140	63390	plus	7.23e-59	63140	63390	AC_1873_10831.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10831#1#h1tg000446l	99.303	287	191673	64557	64843	plus	1.65e-143	64557	64843	AC_1873_10831.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_10831#1#h1tg000446l	84.064	251	191673	101361	101611	plus	1.55e-60	101361	101611	AC_1873_10831.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10831#1#h1tg000446l	99.303	287	191673	102711	102997	plus	1.65e-143	102711	102997	AC_1873_10831.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10831#1#h1tg000446l	99.648	284	191673	162719	162436	minus	1.65e-143	162436	162719	AC_1873_10831.1	LOC100221316	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_10831#1#h1tg000446l	88.142	253	191673	163972	163720	minus	2.53e-78	163720	163972	AC_1873_10831.1	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10831#1#h1tg000446l	99.648	284	191673	176332	176049	minus	1.65e-143	176049	176332	AC_1873_10831.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_10831#1#h1tg000446l	87.402	254	191673	177793	177541	minus	5.470000000000002e-75	177541	177793	AC_1873_10831.1	BLB1	fastOMA_ortholog
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AC_1873_10831#1#h1tg000990l	85.099	302	38937	1432	1133	minus	2.38e-79	1133	1432	AC_1873_10831.1		NA
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AC_1873_10831#2#h2tg000010l	84.393	173	26834117	880940	880768	minus	5.0000000000000005e-39	880768	880940	AC_1873_10831.2	RXRG	NA
ref|XM_041712683.1_RXRB_ex4|:500-679	9	173	AC_1873_10831#2#h2tg000067l	88.485	165	11163915	3393245	3393081	minus	6.38e-48	3393081	3393245	AC_1873_10831.2	RXRA	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10831#2#h2tg000106l	93.728	287	1363440	498484	498770	plus	7.94e-117	498484	498770	AC_1873_10831.2	LOC100221316	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	238	AC_1873_10831#2#h2tg000133l	83.193	238	194369	24065	24302	plus	2.62e-53	24065	24302	AC_1873_10831.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_10831#2#h2tg000133l	99.303	287	194369	25737	26023	plus	1.65e-143	25737	26023	AC_1873_10831.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10831#2#h2tg000133l	99.648	284	194369	104523	104240	minus	1.65e-143	104240	104523	AC_1873_10831.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_10831#2#h2tg000133l	84.064	251	194369	105943	105693	minus	1.55e-60	105693	105943	AC_1873_10831.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_10831#2#h2tg000133l	99.648	284	194369	145570	145287	minus	1.65e-143	145287	145570	AC_1873_10831.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	4	253	AC_1873_10831#2#h2tg000133l	84.064	251	194369	147071	146822	minus	5.59e-60	146822	147071	AC_1873_10831.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	570	AC_1873_10831#2#h2tg000196l	85.882	85	1290941	191952	191868	minus	5.5e-14	191868	191952	AC_1873_10831.2		NA
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AC_1873_10831#2#h2tg000968l	85.099	302	38937	1432	1133	minus	2.38e-79	1133	1432	AC_1873_10831.2		NA
ref|XM_041712683.1_RXRB_ex4|:500-679	9	173	AC_1873_20934#1#h1tg000007l	88.485	165	11216410	3388440	3388276	minus	6.38e-48	3388276	3388440	AC_1873_20934.1	RXRA	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AC_1873_20934#1#h1tg000035l	84.393	173	27254310	1225652	1225480	minus	5.0000000000000005e-39	1225480	1225652	AC_1873_20934.1	RXRG	NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	570	AC_1873_20934#1#h1tg000178l	85.882	85	1441721	550840	550756	minus	5.5e-14	550756	550840	AC_1873_20934.1		NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_20934#1#h1tg000264l	94.014	284	870613	379163	378880	minus	7.94e-117	378880	379163	AC_1873_20934.1	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	579	AC_1873_20934#1#h1tg000264l	89.31	290	870613	420919	420632	minus	1.06e-95	420632	420919	AC_1873_20934.1	LOC100221316	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_20934#1#h1tg000313l	87.352	253	208793	7392	7644	plus	5.470000000000002e-75	7392	7644	AC_1873_20934.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_20934#1#h1tg000313l	99.303	287	208793	8701	8987	plus	1.65e-143	8701	8987	AC_1873_20934.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	238	AC_1873_20934#1#h1tg000313l	83.193	238	208793	37217	37454	plus	2.62e-53	37217	37454	AC_1873_20934.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_20934#1#h1tg000313l	99.303	287	208793	38889	39175	plus	1.65e-143	38889	39175	AC_1873_20934.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_20934#1#h1tg000313l	99.648	284	208793	117675	117392	minus	1.65e-143	117392	117675	AC_1873_20934.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_20934#1#h1tg000313l	84.064	251	208793	119095	118845	minus	1.55e-60	118845	119095	AC_1873_20934.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_20934#1#h1tg000313l	99.648	284	208793	158722	158439	minus	1.65e-143	158439	158722	AC_1873_20934.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	4	253	AC_1873_20934#1#h1tg000313l	84.064	251	208793	160223	159974	minus	5.59e-60	159974	160223	AC_1873_20934.1	BLB1	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AC_1873_20934#2#h2tg000076l	84.393	173	26754474	25968009	25968181	plus	5.0000000000000005e-39	25968009	25968181	AC_1873_20934.2	RXRG	NA
ref|XM_041712683.1_RXRB_ex4|:500-679	3	173	AC_1873_20934#2#h2tg000137l	87.719	171	11168517	7784786	7784956	plus	6.38e-48	7784786	7784956	AC_1873_20934.2	RXRA	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	579	AC_1873_20934#2#h2tg000156l	89.078	293	1612179	455512	455802	plus	1.06e-95	455512	455802	AC_1873_20934.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_20934#2#h2tg000156l	93.728	287	1612179	497266	497552	plus	7.94e-117	497266	497552	AC_1873_20934.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	570	AC_1873_20934#2#h2tg000477l	85.882	85	711128	166260	166176	minus	5.5e-14	166176	166260	AC_1873_20934.2		NA
Mhc_U23958.1_exon2.fa	1	251	AC_1873_20934#2#h2tg000615l	84.064	251	129036	44278	44528	plus	1.55e-60	44278	44528	AC_1873_20934.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_20934#2#h2tg000615l	99.303	287	129036	45695	45981	plus	1.65e-143	45695	45981	AC_1873_20934.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_20934#2#h2tg000615l	99.648	284	129036	104770	104487	minus	1.65e-143	104487	104770	AC_1873_20934.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_20934#2#h2tg000615l	84.064	251	129036	106075	105825	minus	1.55e-60	105825	106075	AC_1873_20934.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_20934#2#h2tg000615l	99.648	284	129036	117217	116934	minus	1.65e-143	116934	117217	AC_1873_20934.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_20934#2#h2tg000615l	88.538	253	129036	118877	118625	minus	5.43e-80	118625	118877	AC_1873_20934.2	BLB1	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	9	173	AC_1873_20954#1#h1tg000003l	88.485	165	11190542	3386718	3386554	minus	6.38e-48	3386554	3386718	AC_1873_20954.1	RXRA	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AC_1873_20954#1#h1tg000072l	84.393	173	26896486	25984613	25984785	plus	5.0000000000000005e-39	25984613	25984785	AC_1873_20954.1	RXRG	NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	564	AC_1873_20954#1#h1tg000172l	87.342	79	1186592	625618	625696	plus	5.5e-14	625618	625696	AC_1873_20954.1		NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	579	AC_1873_20954#1#h1tg000179l	89.078	293	876367	451504	451794	plus	1.06e-95	451504	451794	AC_1873_20954.1	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_20954#1#h1tg000179l	93.728	287	876367	493258	493544	plus	7.94e-117	493258	493544	AC_1873_20954.1	LOC100221316	fastOMA_ortholog
NC_054767_exon1_SLC39A7	214	465	AC_1873_20954#1#h1tg000258l	86.111	252	190825	39480	39229	minus	3.89e-69	39229	39480	AC_1873_20954.1	SLC39A7	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AC_1873_20954#1#h1tg000258l	92.49	253	190825	58104	58356	plus	1.14e-96	58104	58356	AC_1873_20954.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_20954#1#h1tg000258l	99.303	287	190825	59835	60121	plus	1.65e-143	59835	60121	AC_1873_20954.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_20954#1#h1tg000258l	84.064	251	190825	104418	104668	plus	1.55e-60	104418	104668	AC_1873_20954.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_20954#1#h1tg000258l	99.303	287	190825	105636	105922	plus	1.65e-143	105636	105922	AC_1873_20954.1	BLB1	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	9	173	AC_1873_20954#2#h2tg000002l	88.485	165	7468489	3351576	3351412	minus	6.38e-48	3351412	3351576	AC_1873_20954.2	RXRA	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AC_1873_20954#2#h2tg000041l	84.393	173	3477877	2652134	2652306	plus	5.0000000000000005e-39	2652134	2652306	AC_1873_20954.2	RXRG	NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	579	AC_1873_20954#2#h2tg000203l	89.078	293	1032993	447027	447317	plus	1.06e-95	447027	447317	AC_1873_20954.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_20954#2#h2tg000203l	93.728	287	1032993	488787	489073	plus	7.94e-117	488787	489073	AC_1873_20954.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	570	AC_1873_20954#2#h2tg000222l	85.882	85	1089269	206595	206511	minus	5.5e-14	206511	206595	AC_1873_20954.2		NA
Mhc_U23958.1_exon2.fa	3	253	AC_1873_20954#2#h2tg000615l	87.251	251	262117	11414	11664	plus	7.08e-74	11414	11664	AC_1873_20954.2	LOC115493251	NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_20954#2#h2tg000615l	99.303	287	262117	12714	13000	plus	1.65e-143	12714	13000	AC_1873_20954.2	LOC100221316	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	238	AC_1873_20954#2#h2tg000615l	83.193	238	262117	41230	41467	plus	2.62e-53	41230	41467	AC_1873_20954.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AC_1873_20954#2#h2tg000615l	99.303	287	262117	42902	43188	plus	1.65e-143	42902	43188	AC_1873_20954.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AC_1873_20954#2#h2tg000615l	99.648	284	262117	121689	121406	minus	1.65e-143	121406	121689	AC_1873_20954.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	251	AC_1873_20954#2#h2tg000615l	84.064	251	262117	123109	122859	minus	1.55e-60	122859	123109	AC_1873_20954.2	BLB1	fastOMA_ortholog
